ds_name,target,metric,value,model
KAGGLE_TEST_CORPUS_large_solid,29,SMAPE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,30,SQL,,Naive
KAGGLE_TEST_CORPUS_large_solid,30,WQL,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,30,MAE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,30,MASE,,Naive
KAGGLE_TEST_CORPUS_large_solid,30,WAPE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,30,MSE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,30,RMSE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,30,RMSLE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,30,RMSSE,,Naive
KAGGLE_TEST_CORPUS_large_solid,30,MAPE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,30,SMAPE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,31,SQL,,Naive
KAGGLE_TEST_CORPUS_large_solid,31,WQL,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,31,MAE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,31,MASE,,Naive
KAGGLE_TEST_CORPUS_large_solid,31,WAPE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,31,MSE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,31,RMSE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,31,RMSLE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,31,RMSSE,,Naive
KAGGLE_TEST_CORPUS_large_solid,31,MAPE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,31,SMAPE,0.0,Naive
KAGGLE_TEST_CORPUS_large_solid,32,SQL,0.8154314554403451,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,32,WQL,0.212073732629026,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,32,MAE,3.689213199766528,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,32,MASE,1.0443943652472087,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,32,WAPE,0.2709913071979072,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,32,MSE,25.40587254975838,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,32,RMSE,5.040423846241344,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,32,RMSLE,0.5399288479848299,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,32,RMSSE,1.106434191528499,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,32,MAPE,1.147794678541752,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,32,SMAPE,0.4813079848210085,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,SQL,1.4060746843737195,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,WQL,0.2697449404525955,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,MAE,4.04298907971679,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,MASE,1.8803692455587964,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,WAPE,0.3614002723904159,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,MSE,25.89026544728692,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,RMSE,5.088247777701762,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,RMSLE,0.5522033242804281,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,RMSSE,1.6838493160512946,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,MAPE,1.1402279703726472,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,33,SMAPE,0.5356600766303544,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,SQL,0.717831495105195,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,WQL,0.1359026076022137,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,MAE,11.62133291363716,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,MASE,0.9267680870412194,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,WAPE,0.1755353704393376,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,MSE,253.66271218863227,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,RMSE,15.92679227555355,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,RMSLE,0.2704886838784022,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,RMSSE,1.0132658684155649,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,MAPE,0.1877247872331484,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,34,SMAPE,0.1883337487547143,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,SQL,0.6924760586267298,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,WQL,0.3254334040003402,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,MAE,6.027235133107752,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,MASE,0.8937876475397089,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,WAPE,0.4193713920161947,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,MSE,61.7935795674742,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,RMSE,7.860889235161261,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,RMSLE,0.6456805319451528,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,RMSSE,0.9079516455612576,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,MAPE,0.5060202641510786,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,35,SMAPE,0.4585818013643349,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,36,SQL,0.7775846475905503,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,36,WQL,0.2631539184223788,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,36,MAE,8.7085567942122,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,36,MASE,0.9332045150082328,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,36,WAPE,0.3185662808876338,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,36,MSE,194.08966006018227,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,36,RMSE,13.931606513973264,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,36,RMSLE,0.5697308559855682,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,36,RMSSE,0.983112966770001,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,36,MAPE,0.6095282106483557,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,36,SMAPE,0.334155425179184,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,37,SQL,1.7112103586845144,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,37,WQL,0.0042350026756646,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,37,MAE,0.5356944277882576,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,37,MASE,2.1375829470775973,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,37,WAPE,0.005293860486203,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,37,MSE,0.6114073832289364,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,37,RMSE,0.7819254332920348,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,37,RMSLE,0.0076472526034394,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,37,RMSSE,2.338485451821414,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,37,MAPE,0.0052805334490387,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,37,SMAPE,0.0052928116814705,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,46,SQL,2.126009680840975,Naive
KAGGLE_TEST_CORPUS_large_solid,46,WQL,0.0661261699152945,Naive
KAGGLE_TEST_CORPUS_large_solid,46,MAE,5.775372483767569,Naive
KAGGLE_TEST_CORPUS_large_solid,46,MASE,2.758091414198645,Naive
KAGGLE_TEST_CORPUS_large_solid,46,WAPE,0.0878016071882644,Naive
KAGGLE_TEST_CORPUS_large_solid,46,MSE,87.79020964329364,Naive
KAGGLE_TEST_CORPUS_large_solid,46,RMSE,9.369642983769106,Naive
KAGGLE_TEST_CORPUS_large_solid,46,RMSLE,0.0983015536334156,Naive
KAGGLE_TEST_CORPUS_large_solid,46,RMSSE,2.6000697625464344,Naive
KAGGLE_TEST_CORPUS_large_solid,46,MAPE,0.0819282489339266,Naive
KAGGLE_TEST_CORPUS_large_solid,46,SMAPE,0.0816183286297851,Naive
KAGGLE_TEST_CORPUS_large_solid,47,SQL,2.104864106302217,Naive
KAGGLE_TEST_CORPUS_large_solid,47,WQL,0.0647664516109981,Naive
KAGGLE_TEST_CORPUS_large_solid,47,MAE,5.7665970819070935,Naive
KAGGLE_TEST_CORPUS_large_solid,47,MASE,2.758699505657044,Naive
KAGGLE_TEST_CORPUS_large_solid,47,WAPE,0.0863938306204936,Naive
KAGGLE_TEST_CORPUS_large_solid,47,MSE,89.06604849500606,Naive
KAGGLE_TEST_CORPUS_large_solid,47,RMSE,9.437481046074003,Naive
KAGGLE_TEST_CORPUS_large_solid,47,RMSLE,0.0949177893410464,Naive
KAGGLE_TEST_CORPUS_large_solid,47,RMSSE,2.564256112456765,Naive
KAGGLE_TEST_CORPUS_large_solid,47,MAPE,0.0798752306361705,Naive
KAGGLE_TEST_CORPUS_large_solid,47,SMAPE,0.0795255134394256,Naive
KAGGLE_TEST_CORPUS_large_solid,48,SQL,2.1170647657110218,Naive
KAGGLE_TEST_CORPUS_large_solid,48,WQL,0.071999008784267,Naive
KAGGLE_TEST_CORPUS_large_solid,48,MAE,6.148031000047922,Naive
KAGGLE_TEST_CORPUS_large_solid,48,MASE,2.7500688154098936,Naive
KAGGLE_TEST_CORPUS_large_solid,48,WAPE,0.0951650417985577,Naive
KAGGLE_TEST_CORPUS_large_solid,48,MSE,108.6137427738078,Naive
KAGGLE_TEST_CORPUS_large_solid,48,RMSE,10.421791725697064,Naive
KAGGLE_TEST_CORPUS_large_solid,48,RMSLE,0.0996125250799012,Naive
KAGGLE_TEST_CORPUS_large_solid,48,RMSSE,2.5656399376553947,Naive
KAGGLE_TEST_CORPUS_large_solid,48,MAPE,0.0835437544936528,Naive
KAGGLE_TEST_CORPUS_large_solid,48,SMAPE,0.0824432087175738,Naive
KAGGLE_TEST_CORPUS_large_solid,49,SQL,2.04046351866947,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,49,WQL,0.0641195072119183,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,49,MAE,5.214659182354808,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,49,MASE,2.539480184853357,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,49,WAPE,0.0793657929340748,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,49,MSE,76.12792299159446,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,49,RMSE,8.725131689068908,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,49,RMSLE,0.0914580355358301,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,49,RMSSE,2.410060063777153,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,49,MAPE,0.076077452202621,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,49,SMAPE,0.075060202483429,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,50,SQL,2.153162728278978,Naive
KAGGLE_TEST_CORPUS_large_solid,50,WQL,0.069222762280801,Naive
KAGGLE_TEST_CORPUS_large_solid,50,MAE,5.600643516518176,Naive
KAGGLE_TEST_CORPUS_large_solid,50,MASE,2.8087320090075814,Naive
KAGGLE_TEST_CORPUS_large_solid,50,WAPE,0.0922802865298953,Naive
KAGGLE_TEST_CORPUS_large_solid,50,MSE,96.62880726344852,Naive
KAGGLE_TEST_CORPUS_large_solid,50,RMSE,9.829995282982008,Naive
KAGGLE_TEST_CORPUS_large_solid,50,RMSLE,0.0966916376017929,Naive
KAGGLE_TEST_CORPUS_large_solid,50,RMSSE,2.618629311035928,Naive
KAGGLE_TEST_CORPUS_large_solid,50,MAPE,0.0815024742554645,Naive
KAGGLE_TEST_CORPUS_large_solid,50,SMAPE,0.0809957106759343,Naive
KAGGLE_TEST_CORPUS_large_solid,51,SQL,0.6860278010308993,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,51,WQL,0.3224938858112735,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,51,MAE,327246.851524353,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,51,MASE,0.8238276881678849,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,51,WAPE,0.3873388862500533,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,51,MSE,602453670152.9916,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,51,RMSE,776178.8905613136,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,51,RMSLE,0.5385754818644907,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,51,RMSSE,1.1511040235441754,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,51,MAPE,0.3981190204712641,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,51,SMAPE,0.3741627551541946,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,SQL,1.5418331683770312,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,WQL,0.0712813006413344,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,MAE,3.153284695930779,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,MASE,2.020721570469425,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,WAPE,0.0937735715689699,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,MSE,15.863289969842452,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,RMSE,3.982874586255818,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,RMSLE,0.122173165513463,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,RMSSE,1.9046203039287937,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,MAPE,0.1031643110855925,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,52,SMAPE,0.099905178551346,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,SQL,1.5270388181062289,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,WQL,0.0712246602563746,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,MAE,3.1570016518235207,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,MASE,2.0103335220003613,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,WAPE,0.0938924245562058,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,MSE,16.326318069052093,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,RMSE,4.040583877244982,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,RMSLE,0.1228956928815529,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,RMSSE,1.8823775117697847,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,MAPE,0.1033451606761716,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,53,SMAPE,0.1003312081164281,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,SQL,1.5368214667058764,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,WQL,0.0719668145552783,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,MAE,3.1468998566269875,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,MASE,2.0215111111933592,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,WAPE,0.0950015627273769,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,MSE,15.9106228623055,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,RMSE,3.9888122119630425,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,RMSLE,0.1227961472178878,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,RMSSE,1.883378777759925,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,MAPE,0.1036362223700982,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,54,SMAPE,0.1008913914182543,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,SQL,1.5422114434911798,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,WQL,0.0703214290399264,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,MAE,3.1475440030917525,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,MASE,2.0200715464314367,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,WAPE,0.0922330029821103,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,MSE,16.318317457505135,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,RMSE,4.039593724312525,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,RMSLE,0.1212254058402748,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,RMSSE,1.9019040479955256,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,MAPE,0.101516140190276,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,55,SMAPE,0.0983388333434631,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,SQL,0.2222999729527586,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,WQL,0.1384939963268182,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,MAE,2.039313145520282,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,MASE,0.2779456650807177,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,WAPE,0.1734135401891813,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,MSE,14.18060971191873,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,RMSE,3.7657150332863374,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,RMSLE,0.3212136782109399,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,RMSSE,0.390184702627933,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,MAPE,0.2182732579874835,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,56,SMAPE,0.2353564028919134,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,SQL,0.6507564805154193,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,WQL,0.0104341256800388,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,MAE,6785.381713867188,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,MASE,0.7260676506333015,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,WAPE,0.0120898151669796,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,MSE,213721946.6887284,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,RMSE,14619.232082730212,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,RMSLE,0.0264718450308436,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,RMSSE,0.7793107018659617,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,MAPE,0.0123261094151531,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,67,SMAPE,0.0122107765901719,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,68,SQL,0.6110435658593745,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,68,WQL,0.7465061182945555,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,68,MAE,2220.977677781135,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,68,MASE,0.6714195190749517,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,68,WAPE,0.8215369012120622,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,68,MSE,398555850.78158665,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,68,RMSE,19963.86362359718,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,68,RMSLE,1.1652142881927208,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,68,RMSSE,0.8673485343253418,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,68,MAPE,0.7764815996752081,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,68,SMAPE,0.6210347274567783,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,SQL,0.6453373820786757,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,WQL,0.7725436892263495,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,MAE,1108.8659588173032,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,MASE,0.7043036383266388,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,WAPE,0.8380399327997615,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,MSE,94010605.82489422,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,RMSE,9695.906653062117,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,RMSLE,1.2250904287141984,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,RMSSE,0.8734674890278383,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,MAPE,0.9748259231988154,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,69,SMAPE,0.6750496810631059,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,SQL,0.583699293199551,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,WQL,0.7039330237306529,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,MAE,1127.2905480768532,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,MASE,0.6584312061643158,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,WAPE,0.816713648712149,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,MSE,105356195.8230464,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,RMSE,10264.316627182076,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,RMSLE,1.1472745322654414,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,RMSSE,0.8614997140092282,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,MAPE,0.70789159176217,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,70,SMAPE,0.6112283609228116,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,SQL,0.4565174740033978,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,WQL,0.0303148254003443,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,MAE,1.5643412172794342,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,MASE,0.5626674428671918,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,WAPE,0.0370942776239775,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,MSE,5.912006280240803,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,RMSE,2.4314617579227527,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,RMSLE,0.0545717603044343,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,RMSSE,0.5964941302463128,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,MAPE,0.0365632119694218,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,71,SMAPE,0.0368040791206113,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,SQL,0.4956908178715409,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,WQL,0.033873766297129,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,MAE,1.7179849836975336,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,MASE,0.6148858669874078,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,WAPE,0.0418475898195916,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,MSE,6.4233399173412415,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,RMSE,2.5344308862822125,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,RMSLE,0.0588568909076263,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,RMSSE,0.6216773033533705,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,MAPE,0.041329981228723,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,72,SMAPE,0.0416901620394953,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,SQL,0.4783895598106173,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,WQL,0.036617366705254,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,MAE,1.9814628772437568,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,MASE,0.6011234937150252,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,WAPE,0.0457250413931632,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,MSE,8.797506319291799,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,RMSE,2.9660590552603296,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,RMSLE,0.0645932084222528,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,RMSSE,0.6216722753716659,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,MAPE,0.0449698106100567,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,73,SMAPE,0.0452724380362986,Chronos[tiny]
KAGGLE_TEST_CORPUS_large_solid,74,SQL,5.864797184051619e-16,ETS
KAGGLE_TEST_CORPUS_large_solid,74,WQL,4.254036608296082e-19,ETS
KAGGLE_TEST_CORPUS_large_solid,74,MAE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,74,MASE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,74,WAPE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,74,MSE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,74,RMSE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,74,RMSLE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,74,RMSSE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,74,MAPE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,74,SMAPE,0.0,ETS
KAGGLE_TEST_CORPUS_large_solid,75,SQL,0.4753973435551503,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,75,WQL,0.1467104120809682,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,75,MAE,28.71870193723589,Chronos[bolt_small]
KAGGLE_TEST_CORPUS_large_solid,75,MASE,0.5943100306333142,Chronos[bolt_small]
